filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, isAreaLessThanMax, isAreaMoreThanMin, isXLessThanMax, isYLessThanMax, isRegionEnclosed, isPixCountMoreThanMin, isDistBtwCentersLessThanMax, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1,histH_2,histH_3,histH_4,histH_5,histH_6,histH_7,histH_8,histH_9,histH_10,histV_1,histV_2,histV_3,histV_4,histV_5,histV_6,histV_7,histV_8,histV_9,histV_10,histR_1,histR_2,histR_3,histR_4,histR_5,histR_6,histR_7,histR_8,histR_9,histR_10,histR_11,histR_12,histR_13,histR_14,histR_15,histR_16,histR_17,histR_18,histR_19,histR_20,histR_21,histR_22,histR_23,histR_24
"0670_033_06.jpg", 5,false, 407, 146, 407, 146, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4.301162633521313, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 3.723701359150996E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_033_07.jpg", 2,true, 7, 7, 104, 210, 14112, 98, 204, 1, 1, 1, 1, 1, 1, 1, 21.0535032714273, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10419011882426517, 404, 429, 137, 55, 103, 277, 431, 406, 371, 0, 39, 309, 399, 297, 214, 92, 339, 417, 507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_033_07.jpg", 3,false, 211, 8, 320, 146, 10364, 110, 139, 1, 1, 1, 1, 1, 1, 1, 4.949747468305833, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07968521992912236, 0, 75, 358, 347, 320, 278, 83, 0, 0, 0, 0, 42, 174, 285, 273, 282, 162, 204, 39, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_033_08.jpg", 2,false, 603, 9, 836, 177, 24550, 234, 169, 1, 1, 1, 1, 1, 1, 1, 17.72004514666935, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08365451737778436, 436, 428, 467, 555, 1377, 1396, 909, 203, 475, 0, 0, 29, 685, 1310, 1183, 1178, 433, 342, 1086, 0, 21, 22, 25, 30, 42, 78, 81, 28, 15, 10, 9, 8, 8, 8, 9, 10, 14, 28, 81, 83, 42, 30, 25, 22
"0670_033_08.jpg", 3,false, 176, 36, 249, 111, 2818, 74, 76, 0, 0, 0, 0, 0, 0, 0, 13.038404810405298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.011896854441224378, 212, 31, 54, 187, 184, 70, 18, 66, 201, 0, 147, 15, 12, 149, 138, 141, 151, 129, 141, 0, 60, 63, 70, 85, 120, 132, 134, 113, 59, 42, 34, 32, 31, 31, 34, 42, 40, 36, 35, 36, 39, 47, 66, 63
"0670_033_08.jpg", 4,true, 9, 171, 213, 400, 36831, 205, 230, 1, 1, 1, 1, 1, 1, 1, 12.206555615733702, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0997398091934085, 576, 1437, 779, 393, 839, 384, 1346, 1263, 822, 0, 0, 0, 660, 1569, 1551, 945, 699, 1491, 924, 0, 3, 4, 4, 5, 6, 12, 50, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 106, 12, 6, 5, 4, 4
"0670_034_01.jpg", 2,false, 159, 5, 299, 72, 4037, 141, 68, 0, 0, 0, 0, 0, 0, 0, 40.67247226319049, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6148796498905909, 0.0650571998534381, 143, 140, 58, 69, 216, 131, 273, 289, 187, 0, 75, 0, 0, 15, 81, 225, 378, 346, 386, 0, 51, 36, 36, 43, 51, 143, 234, 0, 133, 46, 39, 35, 32, 29, 28, 29, 28, 31, 31, 32, 35, 43, 60, 120
"0670_034_01.jpg", 3,false, 253, 96, 316, 140, 1058, 64, 45, 0, 0, 0, 0, 0, 0, 0, 15.692354826475215, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.019541586939706063, 15, 62, 133, 144, 110, 31, 38, 109, 126, 0, 108, 123, 114, 81, 81, 72, 72, 60, 57, 0, 7, 8, 7, 8, 8, 12, 19, 52, 55, 39, 33, 28, 28, 29, 33, 27, 22, 20, 20, 20, 22, 26, 17, 10
"0670_034_01.jpg", 4,false, 7, 39, 107, 261, 12923, 101, 223, 0, 0, 0, 0, 0, 0, 0, 31.851216617265973, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6276276276276276, 0.15282470925104155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 64, 78, 83, 91, 170, 0, 0, 0, 66, 54, 49, 47, 48, 47, 47, 46, 42, 98, 112, 125, 71, 47, 47
"0670_034_01.jpg", 5,false, 97, 239, 97, 239, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 11.661903789690601, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.785273242953493E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_034_01.jpg", 6,false, 233, 248, 353, 355, 5826, 121, 108, 0, 0, 0, 0, 0, 0, 0, 21.828879952943073, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08866995073891626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 42, 44, 44, 113, 140, 208, 0, 113, 80, 25, 24, 24, 24, 26, 30, 34, 41, 49, 52, 58, 71, 100, 52
"0670_034_02.jpg", 2,true, 309, 7, 494, 200, 25665, 186, 194, 1, 1, 1, 1, 1, 1, 1, 6.082762530298219, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11740666749093844, 1121, 1013, 63, 149, 889, 936, 1047, 1745, 812, 0, 0, 582, 1270, 1055, 1065, 555, 787, 1277, 1184, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_034_02.jpg", 3,false, 356, 236, 513, 372, 11919, 158, 137, 1, 1, 1, 1, 1, 1, 1, 17.67766952966369, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8452611218568665, 0.07042968419545653, 0, 0, 0, 0, 0, 201, 622, 594, 254, 0, 0, 0, 45, 252, 261, 312, 255, 246, 300, 0, 4, 5, 5, 5, 6, 9, 8, 9, 10, 12, 17, 35, 70, 72, 80, 91, 76, 67, 66, 16, 8, 6, 5, 5
"0670_034_02.jpg", 4,false, 105, 369, 144, 378, 181, 40, 10, 0, 0, 0, 0, 0, 0, 0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0013014817369575262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 66, 73, 90, 84, 76, 73, 39, 19, 13, 10, 9, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_034_02.jpg", 5,false, 290, 377, 348, 398, 389, 59, 22, 0, 0, 0, 0, 0, 0, 0, 6.324555320336759, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.004223308236427172, 60, 32, 37, 28, 59, 52, 20, 25, 59, 0, 54, 66, 57, 33, 35, 39, 40, 24, 24, 0, 54, 55, 62, 75, 77, 70, 67, 70, 41, 29, 22, 20, 19, 20, 12, 9, 7, 7, 7, 7, 7, 9, 12, 25
"0670_034_03.jpg", 2,true, 168, 6, 380, 184, 25064, 213, 179, 1, 1, 1, 1, 1, 1, 1, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17020982142857144, 1031, 916, 441, 456, 790, 692, 378, 523, 734, 0, 570, 966, 840, 774, 735, 78, 639, 648, 711, 0, 29, 10, 5, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 30, 73, 58, 42, 34, 31
"0670_034_03.jpg", 3,false, 500, 73, 552, 196, 3736, 53, 124, 0, 0, 0, 0, 0, 0, 0, 20.248456731316587, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.029339285714285714, 69, 72, 45, 33, 27, 28, 28, 33, 43, 0, 27, 0, 0, 0, 47, 85, 84, 70, 65, 0, 8, 9, 10, 12, 16, 31, 29, 8, 5, 3, 3, 3, 3, 3, 3, 3, 4, 8, 39, 31, 16, 12, 10, 9
"0670_034_04.jpg", 2,false, 299, 6, 534, 204, 34800, 236, 199, 1, 1, 1, 1, 1, 1, 1, 13.509256086106296, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20818760112596138, 1320, 1063, 1292, 1645, 1512, 727, 1331, 678, 638, 0, 0, 988, 1553, 1131, 1474, 515, 1896, 1222, 1427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_034_04.jpg", 3,true, 6, 3, 183, 271, 29703, 178, 269, 1, 1, 1, 1, 1, 1, 1, 13.509256086106296, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21225702063523727, 2097, 1776, 2045, 1820, 1672, 662, 232, 1097, 1679, 0, 315, 0, 1776, 2391, 1992, 807, 2001, 2004, 1794, 0, 97, 0, 0, 94, 118, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_034_05.jpg", 2,false, 218, 6, 412, 153, 18297, 195, 148, 1, 1, 1, 1, 1, 1, 1, 15.532224567009067, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10148535741412777, 687, 1181, 1267, 955, 1338, 759, 933, 349, 598, 0, 0, 1000, 1487, 1473, 1335, 1549, 602, 144, 477, 0, 77, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 93, 88, 76, 66, 58, 52, 51, 49, 49, 54, 60, 68
"0670_034_05.jpg", 3,false, 436, 24, 630, 206, 23275, 195, 183, 1, 1, 1, 1, 1, 1, 1, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12548527301882015, 415, 135, 320, 625, 1027, 828, 523, 730, 693, 0, 0, 0, 0, 0, 654, 1386, 1795, 1170, 291, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 92, 84, 77, 72, 69, 66, 66, 0, 0, 0
"0670_034_05.jpg", 4,true, 7, 26, 185, 341, 43962, 179, 316, 1, 1, 1, 1, 1, 1, 1, 17.240939649566666, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19890567417784905, 689, 411, 1046, 1209, 247, 605, 531, 396, 590, 0, 0, 0, 0, 0, 255, 1869, 1356, 693, 1551, 0, 0, 0, 0, 0, 0, 178, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0
"0670_034_05.jpg", 5,false, 337, 159, 481, 387, 13181, 145, 229, 1, 1, 1, 1, 1, 1, 1, 12.854960132182441, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9091714665485158, 0.11676442456466087, 571, 893, 792, 976, 604, 124, 3, 88, 236, 0, 951, 606, 315, 444, 534, 618, 504, 288, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_034_06.jpg", 2,false, 100, 65, 144, 108, 687, 45, 44, 0, 0, 0, 0, 0, 0, 0, 10.700467279516348, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.011443763726736793, 0, 0, 0, 0, 6, 9, 6, 18, 6, 0, 15, 24, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_034_07.jpg", 2,false, 354, 4, 548, 203, 26464, 195, 200, 1, 1, 1, 1, 1, 1, 1, 12.747548783981962, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17016449234259784, 731, 100, 285, 1426, 1476, 1013, 865, 966, 1274, 0, 0, 292, 1580, 1401, 1312, 1349, 309, 837, 1056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_034_07.jpg", 3,true, 60, 5, 309, 186, 28699, 250, 182, 1, 1, 1, 1, 1, 1, 1, 29.410882339705484, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19852524106636416, 1083, 1320, 1390, 1374, 1745, 1579, 1697, 1139, 1384, 0, 0, 0, 1656, 2568, 2580, 2415, 1527, 741, 1224, 0, 0, 174, 163, 142, 72, 58, 56, 61, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_034_08.jpg", 2,false, 286, 7, 547, 197, 37774, 262, 191, 1, 1, 1, 1, 1, 1, 1, 6.96419413859206, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21781161180244527, 132, 1872, 1332, 381, 207, 543, 1140, 1575, 375, 0, 27, 297, 1338, 1332, 1017, 243, 1119, 1389, 795, 0, 0, 0, 0, 43, 34, 31, 29, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0
"0670_034_08.jpg", 3,true, 8, 7, 287, 161, 30220, 280, 155, 1, 1, 1, 1, 1, 1, 1, 22.940139493908923, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.18890180153123626, 777, 753, 519, 836, 736, 603, 684, 229, 536, 0, 0, 0, 168, 1023, 1326, 930, 1008, 243, 975, 0, 0, 0, 18, 0, 0, 0, 47, 50, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0
"0670_034_08.jpg", 4,false, 40, 110, 40, 110, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6.363961030678928, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.352576072148301E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_035_01.jpg", 2,true, 77, 8, 181, 124, 9019, 105, 117, 1, 1, 1, 1, 1, 1, 1, 17.08800749063506, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05360181508791832, 86, 22, 94, 191, 231, 303, 240, 188, 109, 0, 0, 93, 369, 354, 177, 264, 180, 0, 27, 0, 16, 17, 19, 26, 102, 41, 33, 31, 34, 40, 54, 48, 47, 47, 39, 36, 35, 22, 17, 13, 12, 12, 12, 13
"0670_035_01.jpg", 3,false, 210, 6, 521, 180, 35713, 312, 175, 1, 1, 1, 1, 1, 1, 1, 33.67862823809782, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.238230289279637, 1055, 725, 785, 918, 1508, 1092, 1345, 381, 708, 0, 0, 499, 1748, 1617, 1122, 936, 118, 1163, 1314, 0, 21, 20, 19, 20, 21, 26, 31, 40, 49, 50, 59, 0, 0, 0, 0, 0, 0, 0, 83, 85, 62, 44, 32, 24
"0670_035_02.jpg", 2,true, 210, 9, 329, 145, 11166, 120, 137, 1, 1, 1, 1, 1, 1, 1, 11.510864433221338, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0725872680872107, 0, 0, 69, 366, 167, 43, 30, 125, 97, 0, 12, 111, 213, 252, 144, 33, 0, 15, 117, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 54, 53, 55, 62, 75, 72, 66, 63, 65, 6, 5, 5, 5
"0670_035_02.jpg", 3,false, 345, 131, 434, 201, 2790, 90, 71, 0, 0, 0, 0, 0, 0, 0, 7.810249675906654, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0282136644207589, 163, 143, 154, 188, 86, 160, 83, 145, 132, 0, 12, 36, 75, 87, 141, 216, 195, 229, 263, 0, 82, 35, 37, 30, 39, 38, 45, 50, 64, 53, 44, 40, 39, 40, 43, 43, 35, 32, 30, 31, 34, 42, 58, 113
"0670_035_03.jpg", 2,false, 557, 7, 697, 97, 4855, 141, 91, 0, 0, 0, 0, 0, 0, 0, 26.443335644354704, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.044811147781444814, 363, 313, 165, 99, 114, 130, 230, 326, 318, 0, 0, 95, 313, 468, 372, 288, 36, 21, 465, 0, 0, 0, 0, 0, 133, 0, 96, 99, 0, 73, 61, 53, 50, 47, 47, 47, 47, 43, 42, 43, 48, 58, 82, 0
"0670_035_03.jpg", 3,true, 22, 7, 357, 206, 42547, 336, 200, 1, 1, 1, 1, 1, 1, 1, 25.347583711273153, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2346901356802347, 1431, 775, 429, 1434, 1472, 1020, 727, 813, 808, 0, 0, 0, 1121, 1789, 1461, 1329, 402, 1752, 1055, 0, 0, 0, 0, 0, 0, 0, 0, 57, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_035_03.jpg", 4,false, 31, 80, 31, 80, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18.848076824970764, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 3.4924127333368258E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_035_03.jpg", 5,false, 203, 178, 349, 283, 3729, 147, 106, 0, 0, 0, 0, 0, 0, 0, 10.793516572461451, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05441877521085442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 90, 92, 0, 0, 63, 57, 55, 53, 52, 54, 55, 49, 49, 50, 56, 68, 0, 0
"0670_035_03.jpg", 6,false, 171, 314, 277, 396, 5215, 107, 83, 0, 0, 0, 0, 0, 0, 0, 19.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8839541547277937, 0.03101611748476435, 0, 0, 0, 0, 52, 146, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36, 63, 45, 45, 0, 0, 0, 0, 0, 0, 107, 99, 0, 67, 50, 40, 35, 32, 29, 29, 32, 34, 39, 38, 39, 43, 53, 74, 143
"0670_035_04.jpg", 2,false, 113, 7, 395, 158, 28878, 283, 152, 1, 1, 1, 1, 1, 1, 1, 21.319005605327842, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2552908639865162, 1089, 890, 352, 58, 878, 964, 859, 31, 33, 0, 0, 0, 651, 1149, 924, 807, 909, 264, 450, 0, 0, 0, 0, 119, 81, 57, 47, 37, 31, 27, 27, 26, 28, 32, 37, 46, 58, 74, 72, 73, 0, 0, 0, 0
"0670_035_04.jpg", 3,true, 9, 34, 95, 195, 10892, 87, 162, 1, 1, 1, 1, 1, 1, 1, 8.602325267042627, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08364490973186625, 87, 150, 128, 175, 103, 8, 30, 47, 61, 0, 63, 0, 42, 9, 0, 0, 192, 237, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_035_05.jpg", 2,false, 862, 9, 1127, 165, 22048, 266, 157, 1, 1, 1, 1, 1, 1, 1, 50.112373721467236, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8366080661840745, 0.043557255857419395, 513, 459, 1233, 1338, 1687, 1289, 1033, 1163, 897, 0, 0, 180, 729, 1230, 1335, 1509, 1623, 1644, 1362, 0, 0, 0, 0, 0, 0, 187, 100, 102, 35, 39, 44, 55, 65, 58, 44, 34, 28, 24, 73, 76, 84, 102, 0, 0
"0670_035_05.jpg", 3,true, 71, 9, 295, 258, 34573, 225, 250, 1, 1, 1, 1, 1, 1, 1, 22.45551157288562, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9233606557377049, 0.058668062879647556, 902, 756, 833, 874, 1026, 1546, 1861, 1609, 1234, 0, 84, 201, 538, 1445, 1794, 1878, 1842, 1833, 1026, 0, 0, 0, 0, 0, 153, 57, 53, 52, 54, 57, 59, 46, 26, 16, 12, 12, 10, 10, 11, 11, 137, 0, 0, 0
"0670_035_05.jpg", 4,false, 622, 62, 627, 80, 80, 6, 19, 0, 0, 0, 0, 0, 0, 0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.1890060743608571E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 10, 1, 1, 1, 1, 1
"0670_035_05.jpg", 5,false, 689, 40, 797, 145, 5669, 109, 106, 0, 0, 0, 0, 0, 0, 0, 7.905694150420948, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8, 0.01205068086242574, 179, 148, 60, 19, 52, 61, 59, 70, 93, 0, 123, 102, 63, 69, 99, 102, 135, 48, 0, 0, 39, 24, 20, 19, 20, 78, 316, 31, 17, 12, 10, 9, 9, 9, 10, 12, 16, 31, 48, 49, 55, 56, 54, 58
"0670_035_05.jpg", 6,false, 826, 163, 852, 167, 111, 27, 5, 0, 0, 0, 0, 0, 0, 0, 7.0178344238090995, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.4080335091115414E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_035_05.jpg", 7,false, 977, 179, 1132, 485, 26506, 156, 307, 0, 0, 0, 0, 0, 0, 0, 51.70348150753487, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7443470235348408, 0.04995077097657032, 1841, 1768, 1539, 851, 917, 935, 1144, 1325, 1581, 0, 1618, 1016, 681, 195, 1647, 1560, 1657, 2414, 1113, 0, 0, 0, 51, 30, 21, 16, 14, 13, 13, 13, 14, 15, 17, 18, 19, 20, 20, 22, 25, 28, 39, 0, 0, 0
"0670_035_05.jpg", 8,false, 584, 287, 596, 309, 78, 13, 23, 0, 0, 0, 0, 0, 0, 0, 4.716990566028302, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.1185334757359324E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_035_05.jpg", 9,false, 708, 519, 731, 549, 313, 24, 31, 0, 0, 0, 0, 0, 0, 0, 4.47213595499958, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 7.759829116881383E-4, 1, 4, 3, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 12, 7, 5, 4, 4, 4, 4, 4, 5, 6, 11, 9, 1, 1, 1, 1, 1
"0670_035_05.jpg", 10,false, 936, 584, 1129, 806, 28611, 194, 223, 0, 0, 0, 0, 0, 0, 0, 82.69371197376498, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.67430441898527, 0.04512173753421, 1001, 950, 1025, 709, 510, 415, 412, 345, 672, 0, 386, 1045, 1454, 1315, 189, 333, 681, 491, 145, 0, 11, 8, 6, 5, 5, 5, 5, 6, 7, 13, 58, 52, 51, 52, 58, 15, 7, 6, 6, 5, 5, 5, 6, 8
"0670_035_05.jpg", 11,false, 597, 603, 989, 835, 69310, 393, 233, 1, 1, 1, 1, 1, 1, 1, 14.212670403551895, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09550534844135905, 249, 181, 62, 210, 48, 72, 243, 100, 248, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1407, 0, 0, 0, 0, 0, 0, 0, 0, 152, 141, 88, 115, 141, 93, 131, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_036_01.jpg", 2,true, 9, 7, 136, 157, 15098, 128, 151, 1, 1, 1, 1, 1, 1, 1, 13.152946437965905, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13625084592826528, 477, 214, 19, 0, 0, 146, 424, 578, 701, 0, 0, 0, 93, 426, 479, 352, 556, 593, 60, 0, 0, 0, 0, 0, 0, 0, 79, 90, 96, 81, 66, 58, 57, 58, 65, 0, 0, 0, 0, 74, 0, 0, 0, 0
"0670_036_01.jpg", 3,false, 188, 9, 337, 177, 17863, 150, 169, 1, 1, 1, 1, 1, 1, 1, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17870234604105573, 742, 718, 321, 376, 223, 72, 8, 95, 259, 0, 63, 0, 147, 530, 424, 392, 937, 57, 264, 0, 0, 65, 0, 0, 0, 0, 0, 80, 89, 97, 79, 71, 68, 70, 78, 0, 0, 82, 81, 0, 0, 0, 0, 0
"0670_036_02.jpg", 2,true, 51, 8, 371, 228, 49140, 321, 221, 1, 1, 1, 1, 1, 1, 1, 39.24601890638081, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.46088329305371484, 875, 1352, 1497, 1136, 624, 1822, 1873, 1854, 1893, 0, 213, 1674, 1995, 1740, 795, 1806, 2610, 1623, 470, 0, 214, 0, 0, 0, 0, 77, 99, 109, 88, 61, 59, 82, 109, 117, 128, 138, 122, 0, 0, 0, 0, 0, 0, 0
"0670_036_03.jpg", 2,true, 7, 8, 234, 275, 44566, 228, 268, 1, 1, 1, 1, 1, 1, 1, 11.236102527122116, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.41090197502471304, 687, 1992, 1197, 1212, 1434, 1607, 1386, 719, 284, 0, 6, 807, 1962, 1596, 1239, 879, 1488, 2049, 492, 0, 0, 0, 141, 146, 151, 124, 112, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0
"0670_036_03.jpg", 3,false, 219, 11, 361, 194, 21116, 143, 184, 1, 1, 1, 1, 1, 1, 1, 19.00657780874821, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17693854357898417, 540, 809, 846, 455, 79, 17, 3, 21, 365, 0, 96, 12, 478, 712, 409, 543, 237, 243, 405, 0, 141, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0
